timestamp_ms,label,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,gx_dps,gy_dps,gz_dps
43173,2,-13848,2228,7788,300,368,-77,2.29,2.81,-0.59
43185,2,-13788,2272,7908,264,318,-14,2.01,2.43,-0.11
43197,2,-13616,2224,8016,372,335,-29,2.84,2.56,-0.22
43209,2,-13624,2252,7868,363,369,-20,2.77,2.82,-0.15
43221,2,-13688,2244,7988,341,331,-71,2.6,2.53,-0.54
43233,2,-13688,2256,7828,435,233,-37,3.32,1.78,-0.28
43245,2,-13820,2084,7680,656,112,-101,5,0.85,-0.77
43257,2,-13736,2188,7760,351,458,-27,2.68,3.49,-0.21
43290,2,-13828,2168,7848,452,547,-21,3.45,4.17,-0.16
43302,2,-13644,2248,7884,433,638,-20,3.3,4.87,-0.15
43314,2,-13688,2264,7628,401,505,-19,3.06,3.85,-0.14
43326,2,-13708,2304,7764,342,477,-14,2.61,3.64,-0.11
43338,2,-13624,2224,7888,406,348,-1,3.1,2.66,-0.01
43350,2,-13684,2252,7708,386,208,-60,2.94,1.59,-0.46
43362,2,-13628,2280,7592,255,145,-38,1.95,1.11,-0.29
43374,2,-13608,2260,7752,240,185,-48,1.83,1.41,-0.37
43386,2,-13692,2328,7796,293,310,-76,2.24,2.37,-0.58
43419,2,-13736,2144,7808,244,265,-72,1.86,2.02,-0.55
43431,2,-13648,2156,8064,424,323,-37,3.23,2.46,-0.28
43443,2,-13668,2196,7848,397,308,-64,3.03,2.35,-0.49
43455,2,-13788,2248,7748,348,281,-33,2.66,2.14,-0.25
43467,2,-13824,2228,7732,339,238,-44,2.59,1.82,-0.34
43479,2,-13848,2188,7848,286,316,-40,2.18,2.41,-0.31
43491,2,-13768,2152,7656,319,315,-2,2.43,2.4,-0.02
43503,2,-13768,2316,7764,372,302,31,2.84,2.3,0.24
43515,2,-13644,2212,7676,378,233,52,2.88,1.78,0.4
43548,2,-13660,2136,7832,337,143,-32,2.57,1.09,-0.24
43560,2,-13588,2164,7888,371,254,-17,2.83,1.94,-0.13
43572,2,-13692,2184,7744,295,202,-52,2.25,1.54,-0.4
43584,2,-13644,2212,7844,227,262,-46,1.73,2,-0.35
43596,2,-13688,2168,7832,327,316,-24,2.49,2.41,-0.18
43608,2,-13700,2172,7816,255,311,10,1.95,2.37,0.08
43620,2,-13612,2220,7840,266,290,-8,2.03,2.21,-0.06
43632,2,-13676,2200,7920,308,311,-21,2.35,2.37,-0.16
43644,2,-13616,2176,7800,354,255,-50,2.7,1.95,-0.38
43677,2,-13884,2156,7668,318,324,-56,2.43,2.47,-0.43
43689,2,-13772,2236,7768,239,324,10,1.82,2.47,0.08
43701,2,-13716,2160,7768,227,332,4,1.73,2.53,0.03
43713,2,-13620,2184,7880,203,324,-65,1.55,2.47,-0.5
43725,2,-13628,2180,7740,287,268,-38,2.19,2.04,-0.29
43737,2,-13744,2148,7712,250,234,-96,1.91,1.79,-0.73
43749,2,-13756,2060,7764,205,226,-29,1.56,1.72,-0.22
43761,2,-13684,2148,7932,293,216,-54,2.24,1.65,-0.41
43773,2,-13656,2060,7944,379,313,-56,2.89,2.39,-0.43
43806,2,-13808,2052,7824,355,257,46,2.71,1.96,0.35
43818,2,-13576,2120,7964,414,301,14,3.16,2.3,0.11
43830,2,-13644,2204,7568,355,287,6,2.71,2.19,0.05
43842,2,-13648,2244,7540,185,312,-8,1.41,2.38,-0.06
43854,2,-13712,2196,7844,115,293,4,0.88,2.24,0.03
43866,2,-13680,2140,8008,279,281,-35,2.13,2.14,-0.27
43878,2,-13848,2156,7776,186,250,19,1.42,1.91,0.14
43890,2,-13688,2160,8028,194,243,35,1.48,1.85,0.27
43902,2,-13632,2128,8016,310,412,27,2.37,3.14,0.21
43935,2,-13784,2040,7648,264,355,-54,2.01,2.71,-0.41
43947,2,-13704,2192,7872,338,389,14,2.58,2.97,0.11
43959,2,-13692,2180,7708,237,278,13,1.81,2.12,0.1
43971,2,-13716,2160,7688,260,252,4,1.98,1.92,0.03
43983,2,-13652,2172,7760,337,280,-24,2.57,2.14,-0.18
43995,2,-13676,2132,7892,434,290,-104,3.31,2.21,-0.79
44007,2,-13936,2160,7752,334,260,-40,2.55,1.98,-0.31
44019,2,-13772,2104,7708,319,213,2,2.43,1.63,0.02
44031,2,-13772,2200,7908,333,320,52,2.54,2.44,0.4
44064,2,-13768,2112,7656,417,199,-35,3.18,1.52,-0.27
44076,2,-13692,2156,7796,369,239,-31,2.82,1.82,-0.24
44088,2,-13572,2148,7892,448,204,-44,3.42,1.56,-0.34
44100,2,-13692,2164,7760,433,303,-36,3.3,2.31,-0.27
44112,2,-13820,2192,7700,385,341,4,2.94,2.6,0.03
44124,2,-13748,2176,7684,290,305,3,2.21,2.33,0.02
44136,2,-13748,2168,7676,233,312,6,1.78,2.38,0.05
44148,2,-13816,2188,7856,302,300,44,2.3,2.29,0.34
44160,2,-13764,2184,7656,334,229,-9,2.55,1.75,-0.07
44193,2,-13780,2032,7724,341,343,-50,2.6,2.62,-0.38
44205,2,-13804,2044,7788,316,271,1,2.41,2.07,0.01
44217,2,-13756,2116,7812,268,342,25,2.04,2.61,0.19
44229,2,-13720,2188,7804,286,381,29,2.18,2.91,0.22
44241,2,-13764,2144,7884,305,253,32,2.33,1.93,0.24
44253,2,-13640,2080,7920,443,285,21,3.38,2.17,0.16
44265,2,-13748,2176,7768,398,254,-18,3.04,1.94,-0.14
44277,2,-13708,2192,7840,306,229,11,2.33,1.75,0.08
44289,2,-13640,2180,7956,404,336,18,3.08,2.56,0.14
44322,2,-13704,2120,7948,384,271,-71,2.93,2.07,-0.54
44334,2,-13624,2124,7912,478,320,-65,3.65,2.44,-0.5
44346,2,-13692,2040,7764,401,282,-95,3.06,2.15,-0.72
44358,2,-13812,2160,7820,377,231,-97,2.88,1.76,-0.74
44370,2,-13936,2124,7764,312,274,-57,2.38,2.09,-0.43
44382,2,-13764,2204,7852,353,344,26,2.69,2.62,0.2
44394,2,-13748,2044,7776,376,330,-20,2.87,2.52,-0.15
44406,2,-13736,2140,7648,305,358,12,2.33,2.73,0.09
44418,2,-13812,2208,7692,317,266,35,2.42,2.03,0.27
44451,2,-13788,2008,7596,354,179,-31,2.7,1.37,-0.24
44463,2,-13760,2204,7780,214,286,69,1.63,2.18,0.53
44475,2,-13648,2068,8004,351,356,41,2.68,2.72,0.31
44487,2,-13644,2124,7860,329,245,54,2.51,1.87,0.41
44499,2,-13644,2148,7712,306,254,-13,2.33,1.94,-0.1
44511,2,-13624,2188,7904,381,269,26,2.91,2.05,0.2
44523,2,-13616,2100,7892,479,400,-7,3.65,3.05,-0.05
44535,2,-13708,2188,7724,329,286,-58,2.51,2.18,-0.44
44547,2,-13740,2156,7720,254,315,-37,1.94,2.4,-0.28
44580,2,-13848,2024,7564,356,229,-39,2.72,1.75,-0.3
44592,2,-13700,2148,7688,316,302,15,2.41,2.3,0.11
44604,2,-13680,2116,7892,369,289,-34,2.82,2.2,-0.26
44616,2,-13676,2132,7836,336,273,-3,2.56,2.08,-0.02
44628,2,-13672,2108,7756,299,259,-14,2.28,1.98,-0.11
44640,2,-13744,2208,7920,344,244,19,2.62,1.86,0.14
44652,2,-13772,2132,7724,301,268,-6,2.3,2.04,-0.05
44664,2,-13772,2104,7772,259,211,29,1.98,1.61,0.22
44676,2,-13732,2128,7928,331,148,18,2.53,1.13,0.14
44709,2,-13676,2036,7716,421,297,-49,3.21,2.27,-0.37
44721,2,-13668,2136,7780,341,413,22,2.6,3.15,0.17
44733,2,-13660,2156,7768,287,344,21,2.19,2.62,0.16
44745,2,-13660,2148,7864,358,367,47,2.73,2.8,0.36
44757,2,-13716,2064,7836,333,294,-38,2.54,2.24,-0.29
44769,2,-13712,2092,7700,274,205,-50,2.09,1.56,-0.38
44781,2,-13684,2196,7880,359,241,-53,2.74,1.84,-0.4
44793,2,-13764,2096,7888,375,203,-5,2.86,1.55,-0.04
44805,2,-13784,2132,7760,320,214,28,2.44,1.63,0.21
44838,2,-13756,2036,7636,410,227,-43,3.13,1.73,-0.33
44850,2,-13700,2152,7764,382,255,5,2.91,1.95,0.04
44862,2,-13820,2112,7768,436,244,6,3.33,1.86,0.05
44874,2,-13792,2128,7784,344,202,68,2.62,1.54,0.52
44886,2,-13772,2168,7944,324,88,73,2.47,0.67,0.56
44898,2,-13776,2096,7868,379,70,110,2.89,0.53,0.84
44910,2,-13632,2120,7848,388,138,107,2.96,1.05,0.82
44922,2,-13680,2188,7864,389,161,45,2.97,1.23,0.34
44934,2,-13592,2132,7872,361,300,12,2.75,2.29,0.09
44967,2,-13756,2056,7764,381,371,-57,2.91,2.83,-0.43
44979,2,-13668,2132,7728,344,334,-19,2.62,2.55,-0.14
44991,2,-13724,2124,7928,311,309,-31,2.37,2.36,-0.24
45003,2,-13768,2076,7740,340,284,39,2.59,2.17,0.3
45015,2,-13752,2156,7780,333,253,-5,2.54,1.93,-0.04
45027,2,-13672,2164,7748,215,260,16,1.64,1.98,0.12
45039,2,-13660,2180,7836,252,178,-32,1.92,1.36,-0.24
45051,2,-13656,2164,8000,434,255,-26,3.31,1.95,-0.2
45063,2,-13688,2148,7988,432,320,-16,3.3,2.44,-0.12
45096,2,-13752,2120,7736,375,273,-23,2.86,2.08,-0.18
45108,2,-13732,2092,7676,308,329,37,2.35,2.51,0.28
45120,2,-13716,2116,7844,318,280,36,2.43,2.14,0.27
45132,2,-13612,2204,7880,414,230,42,3.16,1.75,0.32
45144,2,-13676,2136,7648,338,238,-37,2.58,1.82,-0.28
45156,2,-13732,2124,7728,203,173,-17,1.55,1.32,-0.13
45168,2,-13804,2148,7920,279,233,17,2.13,1.78,0.13
45180,2,-13792,2080,7932,362,442,54,2.76,3.37,0.41
45192,2,-13868,2080,7904,301,294,37,2.3,2.24,0.28
45225,2,-13648,2076,7824,357,227,33,2.72,1.73,0.25
45237,2,-13516,2168,7908,348,236,22,2.66,1.8,0.17
45249,2,-13608,2284,7804,316,281,2,2.41,2.14,0.02
45261,2,-13616,2136,7708,206,362,35,1.57,2.76,0.27
45273,2,-13616,2208,7752,214,361,-19,1.63,2.75,-0.14
45285,2,-13548,2144,7860,318,206,-44,2.43,1.57,-0.34
45297,2,-13668,2104,7836,296,183,-127,2.26,1.4,-0.97
45309,2,-13688,2164,7836,218,173,-49,1.66,1.32,-0.37
45321,2,-13760,2100,7888,227,176,-28,1.73,1.34,-0.21
45354,2,-13980,1948,7732,432,400,-87,3.3,3.05,-0.66
45366,2,-13856,2156,7716,319,335,32,2.43,2.56,0.24
45378,2,-13800,2084,7860,438,219,34,3.34,1.67,0.26
45390,2,-13708,2084,7816,435,243,83,3.32,1.85,0.63
45402,2,-13736,2168,7800,410,188,46,3.13,1.43,0.35
45414,2,-13584,2248,7644,354,168,73,2.7,1.28,0.56
45426,2,-13624,2164,7728,237,204,0,1.81,1.56,0
45438,2,-13620,2140,7844,171,190,11,1.3,1.45,0.08
45450,2,-13688,2216,8036,260,241,7,1.98,1.84,0.05
45483,2,-13660,2000,7904,446,229,-32,3.4,1.75,-0.24
45495,2,-13624,2100,7892,444,391,-42,3.39,2.98,-0.32
45507,2,-13692,2068,7904,353,277,-62,2.69,2.11,-0.47
45519,2,-13704,2180,7940,319,323,-38,2.43,2.46,-0.29
45531,2,-13700,2172,7848,363,399,-39,2.77,3.04,-0.3
45543,2,-13748,2076,7884,407,287,-33,3.11,2.19,-0.25
45555,2,-13804,2148,7696,355,229,-43,2.71,1.75,-0.33
45567,2,-13764,2144,7624,297,232,3,2.27,1.77,0.02
45579,2,-13792,2144,7692,228,215,6,1.74,1.64,0.05
45612,2,-13816,1980,7724,334,338,-41,2.55,2.58,-0.31
45624,2,-13676,2060,7904,331,272,24,2.53,2.08,0.18
45636,2,-13672,2100,8036,346,349,-33,2.64,2.66,-0.25
45648,2,-13576,2036,7908,257,597,-52,1.96,4.55,-0.4
45660,2,-13752,2104,7880,206,308,-3,1.57,2.35,-0.02
45672,2,-13824,2108,7920,262,467,83,2,3.56,0.63
45684,2,-13716,2236,7856,332,442,59,2.53,3.37,0.45
45696,2,-13632,2080,7832,323,242,11,2.46,1.85,0.08
45708,2,-13632,2112,7812,291,291,-3,2.22,2.22,-0.02
45741,2,-13780,1924,7580,320,333,-49,2.44,2.54,-0.37
45753,2,-13708,2156,7864,240,326,-25,1.83,2.49,-0.19
45765,2,-13800,2128,7764,290,327,-21,2.21,2.49,-0.16
45777,2,-13844,2052,7928,236,293,5,1.8,2.24,0.04
45789,2,-13724,2048,7904,321,217,13,2.45,1.66,0.1
45801,2,-13688,2156,7784,343,237,25,2.62,1.81,0.19
45813,2,-13632,2156,7868,325,193,6,2.48,1.47,0.05
45825,2,-13724,2096,7740,313,230,-7,2.39,1.75,-0.05
45837,2,-13780,2120,8000,485,433,-32,3.7,3.3,-0.24
45870,2,-13896,2116,7848,319,233,21,2.43,1.78,0.16
45882,2,-13696,2096,7932,374,244,64,2.85,1.86,0.49
45894,2,-13696,2092,7864,391,217,40,2.98,1.66,0.31
45906,2,-13660,2188,7788,323,276,90,2.46,2.11,0.69
45918,2,-13716,2164,7788,391,344,33,2.98,2.62,0.25
45930,2,-13664,2168,7700,315,391,72,2.4,2.98,0.55
45942,2,-13660,2152,7584,236,361,68,1.8,2.75,0.52
45954,2,-13712,2188,7716,157,294,21,1.2,2.24,0.16
45966,2,-13588,2096,7688,260,329,41,1.98,2.51,0.31
45999,2,-13736,2008,7908,367,313,-43,2.8,2.39,-0.33
46011,2,-13760,2124,8004,365,302,26,2.78,2.3,0.2
46023,2,-13744,2108,7924,380,374,24,2.9,2.85,0.18
46035,2,-13780,2076,7960,361,366,23,2.75,2.79,0.18
46047,2,-13784,2112,7676,417,400,0,3.18,3.05,0
46059,2,-13696,2180,7788,340,369,5,2.59,2.82,0.04
46071,2,-13700,2108,7780,327,275,6,2.49,2.1,0.05
46083,2,-13676,2088,7784,304,196,26,2.32,1.5,0.2
46095,2,-13700,2120,7816,339,232,47,2.59,1.77,0.36
46128,2,-13760,2024,7820,299,187,-13,2.28,1.43,-0.1
46140,2,-13636,2068,8012,321,272,-12,2.45,2.08,-0.09
46152,2,-13732,2104,7828,355,344,34,2.71,2.62,0.26
46164,2,-13740,2100,7876,314,313,30,2.4,2.39,0.23
46176,2,-13680,2164,7856,277,235,23,2.11,1.79,0.18
46188,2,-13704,2096,7812,277,282,29,2.11,2.15,0.22
46200,2,-13548,2156,7984,344,184,47,2.62,1.4,0.36
46212,2,-13568,2036,7860,417,248,-20,3.18,1.89,-0.15
46224,2,-13656,2148,7752,316,293,-10,2.41,2.24,-0.08
46257,2,-13844,2032,7736,399,285,-101,3.04,2.17,-0.77
46269,2,-13752,2076,7788,267,317,-50,2.04,2.42,-0.38
46281,2,-13796,2096,7764,300,247,5,2.29,1.88,0.04
46293,2,-13800,2024,7924,343,231,-19,2.62,1.76,-0.14
46305,2,-13620,2064,7880,357,326,-35,2.72,2.49,-0.27
46317,2,-13788,2044,7804,299,242,-4,2.28,1.85,-0.03
46329,2,-13788,2140,7804,366,242,-6,2.79,1.85,-0.05
46341,2,-13792,2068,7836,425,251,21,3.24,1.91,0.16
46353,2,-13752,2064,7780,376,238,29,2.87,1.82,0.22
46386,2,-13804,2004,7656,329,326,-22,2.51,2.49,-0.17
46398,2,-13736,2140,7796,225,408,-2,1.72,3.11,-0.02
46410,2,-13712,2116,7836,279,364,18,2.13,2.78,0.14
46422,2,-13684,2060,7804,286,297,-8,2.18,2.27,-0.06
46434,2,-13736,2100,7756,232,167,-11,1.77,1.27,-0.08
46446,2,-13692,2096,7948,289,181,18,2.2,1.38,0.14
46458,2,-13696,2064,8032,433,265,2,3.3,2.02,0.02
46470,2,-13732,2108,7856,363,277,13,2.77,2.11,0.1
46482,2,-13748,2116,7896,300,266,58,2.29,2.03,0.44
46515,2,-13756,2012,7708,403,271,-37,3.07,2.07,-0.28
46527,2,-13704,2112,7788,343,199,-12,2.62,1.52,-0.09
46539,2,-13736,2184,8036,408,296,12,3.11,2.26,0.09
46551,2,-13696,2148,7816,460,324,5,3.51,2.47,0.04
46563,2,-13708,2124,7792,368,384,10,2.81,2.93,0.08
46575,2,-13728,2216,7744,273,345,4,2.08,2.63,0.03
46587,2,-13652,2108,7896,309,386,12,2.36,2.94,0.09
46599,2,-13716,1976,7784,277,355,-4,2.11,2.71,-0.03
46611,2,-13716,2048,7940,348,269,-16,2.66,2.05,-0.12
46644,2,-13776,1964,7732,381,174,-37,2.91,1.33,-0.28
46656,2,-13728,2112,7832,330,285,57,2.52,2.17,0.43
46668,2,-13760,2132,7856,325,334,83,2.48,2.55,0.63
46680,2,-13752,2124,7768,267,305,58,2.04,2.33,0.44
46692,2,-13744,2092,7916,372,383,47,2.84,2.92,0.36
46704,2,-13668,2096,7796,408,296,23,3.11,2.26,0.18
46716,2,-13692,2140,7792,335,201,34,2.56,1.53,0.26
46728,2,-13796,2036,7812,397,233,28,3.03,1.78,0.21
46740,2,-13716,2148,7824,362,287,43,2.76,2.19,0.33
46773,2,-13844,1980,7792,327,303,-4,2.49,2.31,-0.03
46785,2,-13744,2068,7932,298,231,54,2.27,1.76,0.41
46797,2,-13656,2100,7884,344,210,61,2.62,1.6,0.47
46809,2,-13616,2160,7804,294,293,48,2.24,2.24,0.37
46821,2,-13612,2220,7832,284,249,21,2.17,1.9,0.16
46833,2,-13584,2136,7760,296,312,16,2.26,2.38,0.12
46845,2,-13628,2112,7696,239,300,-1,1.82,2.29,-0.01
46857,2,-13644,2148,7672,188,299,-3,1.43,2.28,-0.02
46869,2,-13792,2124,7632,148,297,-3,1.13,2.27,-0.02
46902,2,-13760,1984,7824,384,221,-73,2.93,1.69,-0.56
46914,2,-13648,2044,8012,424,255,-24,3.23,1.95,-0.18
46926,2,-13728,1996,7976,355,335,-41,2.71,2.56,-0.31
46938,2,-13812,2088,8020,382,315,3,2.91,2.4,0.02
46950,2,-13860,2104,7908,401,406,11,3.06,3.1,0.08
46962,2,-13808,2032,7748,381,359,14,2.91,2.74,0.11
46974,2,-13672,2128,7768,393,296,56,3,2.26,0.43
46986,2,-13624,2064,7772,409,346,9,3.12,2.64,0.07
46998,2,-13660,2164,7712,399,260,4,3.04,1.98,0.03
47031,2,-13804,1952,7680,360,300,-14,2.75,2.29,-0.11
47043,2,-13800,2044,7756,223,289,30,1.7,2.2,0.23
47055,2,-13748,2016,7932,241,323,75,1.84,2.46,0.57
47067,2,-13692,2052,8024,360,283,45,2.75,2.16,0.34
47079,2,-13660,2044,7892,348,292,69,2.66,2.23,0.53
47091,2,-13668,2016,8104,369,258,23,2.82,1.97,0.18
47103,2,-13640,2068,7964,440,300,13,3.36,2.29,0.1
47115,2,-13736,2080,7740,387,321,2,2.95,2.45,0.02
47127,2,-13692,2140,7848,331,273,4,2.53,2.08,0.03
47160,2,-13740,2088,7636,330,251,-22,2.52,1.91,-0.17
47172,2,-13592,2140,7724,349,318,-9,2.66,2.43,-0.07
47184,2,-13696,2084,7840,336,327,-47,2.56,2.49,-0.36
47196,2,-13680,2128,7828,314,282,22,2.4,2.15,0.17
47208,2,-13712,2056,7864,359,305,0,2.74,2.33,0
47220,2,-13724,2056,7908,318,326,-14,2.43,2.49,-0.11
47232,2,-13732,2104,7860,269,263,6,2.05,2.01,0.05
47244,2,-13676,2052,8036,419,287,-22,3.2,2.19,-0.17
47256,2,-13772,2104,7892,490,365,23,3.74,2.78,0.18
47289,2,-13844,1940,7600,279,363,28,2.13,2.77,0.21
47301,2,-13760,2064,7744,261,207,35,1.99,1.58,0.27
47313,2,-13704,2100,7808,280,223,54,2.14,1.7,0.41
47325,2,-13720,2164,7608,245,211,71,1.87,1.61,0.54
47337,2,-13664,2160,7840,225,220,94,1.72,1.68,0.72
47349,2,-13640,2076,8024,362,377,-10,2.76,2.88,-0.08
47361,2,-13556,2028,7868,371,389,-21,2.83,2.97,-0.16
47373,2,-13828,2120,7844,217,359,-24,1.66,2.74,-0.18
47385,2,-13760,2092,8016,318,377,7,2.43,2.88,0.05
47418,2,-13784,1996,7772,341,270,36,2.6,2.06,0.27
47430,2,-13672,2032,7980,436,341,9,3.33,2.6,0.07
47442,2,-13812,2060,7724,378,290,7,2.88,2.21,0.05
47454,2,-13724,2204,7736,321,254,46,2.45,1.94,0.35
47466,2,-13688,2140,7916,511,372,28,3.9,2.84,0.21
47478,2,-13696,2024,7692,470,345,-14,3.59,2.63,-0.11
47490,2,-13696,2120,7760,324,226,27,2.47,1.72,0.21
47502,2,-13760,2084,7632,294,212,28,2.24,1.62,0.21
47514,2,-13816,2112,7788,290,261,40,2.21,1.99,0.31
47547,2,-13768,2012,7688,234,218,-18,1.79,1.66,-0.14
47559,2,-13608,2096,7760,151,296,3,1.15,2.26,0.02
47571,2,-13556,2116,7952,220,267,15,1.68,2.04,0.11
47583,2,-13640,1992,8148,518,338,-96,3.95,2.58,-0.73
47595,2,-13820,2000,7952,535,345,-63,4.08,2.63,-0.48
47607,2,-13868,2048,7888,434,340,-25,3.31,2.59,-0.19
47619,2,-13908,2072,7996,367,337,33,2.8,2.57,0.25
47631,2,-13832,2008,7928,435,378,63,3.32,2.88,0.48
47643,2,-13776,2076,7792,319,357,66,2.43,2.72,0.5
47676,2,-13676,1964,7608,346,275,55,2.64,2.1,0.42
47688,2,-13688,2076,7696,267,218,27,2.04,1.66,0.21
47700,2,-13776,2144,7696,259,298,107,1.98,2.27,0.82
47712,2,-13736,2080,7664,307,287,18,2.34,2.19,0.14
47724,2,-13696,2076,7792,201,293,66,1.53,2.24,0.5
47736,2,-13692,2096,7628,133,298,52,1.01,2.27,0.4
47748,2,-13696,2112,7864,198,342,61,1.51,2.61,0.47
47760,2,-13620,2132,7740,247,312,36,1.88,2.38,0.27
47772,2,-13600,2080,7904,207,260,17,1.58,1.98,0.13
47805,2,-13688,1956,7848,490,304,-84,3.74,2.32,-0.64
47817,2,-13672,2160,7908,283,326,-73,2.16,2.49,-0.56
47829,2,-13772,2032,7980,403,394,-66,3.07,3.01,-0.5
47841,2,-13736,2068,7776,357,375,-83,2.72,2.86,-0.63
47853,2,-13800,2084,7732,313,299,-32,2.39,2.28,-0.24
47865,2,-13768,2092,7676,317,292,-64,2.42,2.23,-0.49
47877,2,-13736,2048,7660,347,332,7,2.65,2.53,0.05
47889,2,-13724,2092,7652,212,281,1,1.62,2.14,0.01
47901,2,-13712,2084,7772,185,293,4,1.41,2.24,0.03
47934,2,-13880,1988,7732,263,337,-47,2.01,2.57,-0.36
47946,2,-13756,1928,8020,317,379,25,2.42,2.89,0.19
47958,2,-13716,2028,7904,241,311,8,1.84,2.37,0.06
47970,2,-13764,2060,7812,216,236,66,1.65,1.8,0.5
47982,2,-13680,2056,7996,334,327,78,2.55,2.49,0.6
47994,2,-13664,2116,7884,411,381,1,3.14,2.91,0.01
48006,2,-13616,2052,7824,369,346,4,2.82,2.64,0.03
48018,2,-13624,2160,7852,359,340,-29,2.74,2.59,-0.22
48030,2,-13620,2080,7832,320,397,-13,2.44,3.03,-0.1
48063,2,-13804,2040,7780,377,299,-125,2.88,2.28,-0.95
48075,2,-13800,2024,7740,350,366,-69,2.67,2.79,-0.53
48087,2,-13876,2052,7688,250,350,-22,1.91,2.67,-0.17
48099,2,-13784,2072,7792,285,303,-41,2.17,2.31,-0.31
48111,2,-13728,1960,7824,285,385,-21,2.17,2.94,-0.16
48123,2,-13684,2076,7888,277,352,-37,2.11,2.69,-0.28
48135,2,-13688,2080,7692,212,285,-58,1.62,2.17,-0.44
48147,2,-13648,2072,7716,178,309,-42,1.36,2.36,-0.32
48159,2,-13656,2072,7812,161,481,5,1.23,3.67,0.04
48192,2,-14080,1940,7656,142,592,-13,1.08,4.52,-0.1
48204,2,-13880,2032,7636,113,427,-12,0.86,3.26,-0.09
48216,2,-13896,2036,7880,194,313,42,1.48,2.39,0.32
48228,2,-13788,1956,7964,278,287,20,2.12,2.19,0.15
48240,2,-13708,2028,7848,283,281,25,2.16,2.14,0.19
48252,2,-13688,2016,7908,302,354,-21,2.3,2.7,-0.16
48264,2,-13712,1988,7856,334,406,43,2.55,3.1,0.33
48276,2,-13760,1960,7848,286,534,61,2.18,4.07,0.47
48288,2,-13776,2060,7556,222,390,29,1.69,2.98,0.22
48321,2,-13748,1908,7556,346,300,3,2.64,2.29,0.02
48333,2,-13672,1964,7804,389,287,-16,2.97,2.19,-0.12
48345,2,-13788,2136,7696,341,338,11,2.6,2.58,0.08
48357,2,-13800,2036,7728,263,320,-51,2.01,2.44,-0.39
48369,2,-13756,2000,7816,250,359,19,1.91,2.74,0.14
48381,2,-13760,2008,7852,303,407,-42,2.31,3.11,-0.32
48393,2,-13788,2004,7636,244,342,-18,1.86,2.61,-0.14
48405,2,-13804,1956,7656,193,343,-8,1.47,2.62,-0.06
48417,2,-13768,1956,7900,304,346,7,2.32,2.64,0.05
48450,2,-13852,1888,7700,377,328,-73,2.88,2.5,-0.56
48462,2,-13892,1980,7700,257,393,-12,1.96,3,-0.09
48474,2,-13872,1996,7792,188,308,3,1.43,2.35,0.02
48486,2,-13820,2064,7872,206,336,20,1.57,2.56,0.15
48498,2,-13756,1924,7824,297,453,-9,2.27,3.46,-0.07
48510,2,-13760,1900,7712,263,425,-9,2.01,3.24,-0.07
48522,2,-13772,2036,7680,172,402,6,1.31,3.07,0.05
48534,2,-13748,2040,7716,251,420,-22,1.91,3.2,-0.17
48546,2,-13788,2068,7652,331,379,-28,2.53,2.89,-0.21
48579,2,-13824,1880,7608,525,304,-79,4.01,2.32,-0.6
48591,2,-13748,1920,7664,398,305,-59,3.04,2.33,-0.45
48603,2,-13864,2020,7776,317,284,-36,2.42,2.17,-0.27
48615,2,-13844,1960,7800,333,192,1,2.54,1.46,0.01
48627,2,-13780,1880,7824,385,252,2,2.94,1.92,0.02
48639,2,-13868,1976,7808,277,250,-29,2.11,1.91,-0.22
48651,2,-13900,1940,7920,373,319,5,2.85,2.43,0.04
48663,2,-13820,1992,7648,408,312,-14,3.11,2.38,-0.11
48675,2,-13836,2008,7668,388,285,-1,2.96,2.17,-0.01
48708,2,-13824,1888,7556,357,248,-36,2.72,1.89,-0.27
48720,2,-13800,2032,7800,379,298,32,2.89,2.27,0.24
48732,2,-13764,1940,7716,411,252,16,3.14,1.92,0.12
48744,2,-13784,2008,7728,349,250,-33,2.66,1.91,-0.25
48756,2,-13836,2004,7764,341,267,35,2.6,2.04,0.27
48768,2,-13788,1928,7788,412,278,11,3.14,2.12,0.08
48780,2,-13752,1944,7800,342,318,28,2.61,2.43,0.21
48792,2,-13676,1996,7796,336,337,-31,2.56,2.57,-0.24
48804,2,-13732,2012,7760,302,360,8,2.3,2.75,0.06
48837,2,-13864,1872,7632,471,227,-10,3.59,1.73,-0.08
48849,2,-13772,1944,7568,410,209,-70,3.13,1.59,-0.53
48861,2,-13764,2072,7704,407,226,-12,3.11,1.72,-0.09
48873,2,-13868,2020,7764,444,340,-32,3.39,2.59,-0.24
48885,2,-13828,2060,7636,360,335,7,2.75,2.56,0.05
48897,2,-13792,1956,7696,267,294,-18,2.04,2.24,-0.14
48909,2,-13820,2024,7696,251,237,31,1.91,1.81,0.24
48921,2,-13776,2008,7844,353,223,-60,2.69,1.7,-0.46
48933,2,-13748,1912,7760,382,245,-28,2.91,1.87,-0.21
48966,2,-13940,1880,7648,340,275,-17,2.59,2.1,-0.13
48978,2,-13852,1968,7632,269,269,26,2.05,2.05,0.2
48990,2,-13776,1964,7676,220,196,71,1.68,1.5,0.54
49002,2,-13748,1968,7808,284,257,7,2.17,1.96,0.05
49014,2,-13704,1944,7960,526,267,-27,4.01,2.04,-0.21
49026,2,-13852,1928,7712,480,285,-10,3.66,2.17,-0.08
